Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Date,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16
Start Time,10:55:47,10:57:51,10:59:51,11:01:51,11:10:07,11:12:10,11:14:10,11:16:10,11:18:10,11:20:10,11:22:10,11:24:10,11:26:10,11:28:10,11:30:10,11:32:10,11:34:10,11:36:10,11:38:10,11:40:10,11:42:10,11:44:10,11:46:10,11:48:10,11:50:10,11:52:10,11:54:10,11:56:10,11:58:11,12:00:11,12:02:11,12:04:11,12:06:11,12:08:11,12:10:11,12:12:11,12:14:11,12:16:11,12:18:11,12:20:11,12:22:11,12:24:11,12:26:11,12:28:11,12:30:11,12:32:11,12:34:11,12:36:11,12:38:11,12:40:11,12:42:11,12:44:11,12:46:11,12:48:11,12:50:11,12:52:11,12:54:11,12:56:11,12:58:11,13:00:11,13:02:11,13:04:11,13:06:11,13:08:11,13:10:11,13:12:11,13:14:11,13:16:11,13:18:11,13:20:11,13:22:11,13:24:11,13:26:11,13:28:11,13:30:11,13:32:11,13:34:11,13:36:11,13:38:11,13:40:11,13:42:11,13:44:11,13:46:11,13:48:11,13:50:11,13:52:11,13:54:11,13:56:11,13:58:11,14:00:11,14:07:49,14:15:23,14:17:27,14:19:27,14:21:27,14:23:27,14:32:14,14:34:18,14:36:18,14:38:18,14:40:18,14:42:18,14:44:18,14:46:18,14:48:18,14:50:18,14:52:18,14:54:18,14:56:18,14:58:18,15:00:18,15:02:18,15:04:18,15:06:18,15:08:18,15:10:18,15:12:18,15:14:18,15:16:18,15:18:18,15:20:18,15:22:18
Diameter Midpoint
 59.4,0.704919,0,0,0,1.67642,1.70251,0,0,0.851257,0.825158,0,5.34735,79.4377,58.741,18.3567,3.40503,20.0331,3.40503,0,6.49128,1.70251,1.70251,1.70251,3.37893,1.55618,0,1.67642,0.851257,1.70251,3.37893,3.40503,3.23259,3.40503,0.851257,4.90901,1.70251,5.10754,4.25629,2.40743,1.70251,1.67642,7.46278,3.96361,6.63762,5.81246,7.48888,4.66853,2.2611,1.67642,3.40503,5.61393,5.05535,3.23259,4.23019,6.78396,4.05775,5.10754,5.9588,4.10995,5.78636,3.40503,5.9588,3.93751,1.55618,1.70251,3.40503,1.70251,0.851257,0,0.851257,0,0,0,0,0,0,1.55618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571.56,23.7562,0,0,0,0.851257,0,0,0,0,2.55377,2.40743,2.40743,4.9612,3.25869,1.67642,2.50157,1.55618,1.70251,0.851257,0.851257,0.851257,0,3.88531,4.81487,3.40503,4.25629,5.05535,3.25869,0,0
 61.5,1.67502,1.45601,2.51254,0,2.53821,0,0.837512,2.51254,2.51254,0.863189,0,6.28775,63.3541,66.3175,22.6513,3.35005,30.1761,1.67502,0,5.05075,3.96855,2.29353,1.67502,0.644181,0.837512,0.837512,0.863189,2.91203,1.45601,5.05075,3.35005,3.37572,3.13104,2.51254,5.07642,7.9371,4.18756,2.51254,4.18756,3.35005,4.21324,1.72638,4.18756,2.53821,5.86258,4.83174,3.13104,4.80606,3.37572,1.67502,1.72638,1.72638,4.21324,3.77522,5.88826,3.4014,3.13104,0.837512,1.67502,1.48169,4.18756,8.15611,2.53821,7.28007,8.37512,5.42456,0,0.837512,0,1.45601,0,0,0,0,0,0,1.67502,0,0.837512,0,0,0,0,0,0,0,0,0,0,0,1.67502,1563.4,23.8627,0,0,0,0,0,0.618503,0,0,2.51254,4.58705,5.86258,2.51254,4.18756,3.37572,0.888866,0.618503,1.67502,2.51254,0.837512,0.837512,2.51254,1.75206,6.26208,7.53761,4.58705,2.56389,3.13104,0,0
 63.8,1.21845,1.03972,1.21845,2.47259,0.824197,0.824197,2.86684,0.824197,2.04264,0,2.47259,6.55898,75.7268,65.8688,21.4313,2.04264,21.4692,0.824197,2.47259,9.46042,1.86392,3.08237,4.08529,4.73076,0.824197,2.47259,2.04264,2.07945,3.51232,1.64839,3.29679,4.94518,2.68812,3.29679,4.51524,3.72784,1.64839,0.824197,1.64839,4.12099,3.29679,3.29679,2.04264,2.04264,1.6127,3.90656,3.47662,2.68812,1.64839,4.12099,0,2.04264,6.59358,5.37624,4.94518,3.69104,5.16071,2.86684,4.51524,8.4575,2.47259,5.16071,0.824197,4.37442,2.47259,1.25525,0.824197,0.824197,0.824197,1.86392,0,0,0,0,0,0,0.824197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482.53,25.1235,0,0,0,0,0,0.215527,0,0,5.76938,5.77049,5.33943,2.86684,3.29679,0.824197,2.86684,3.90656,0.824197,4.12099,3.29679,4.51524,9.46042,4.94518,7.02463,1.64839,2.4737,6.16363,2.68812,0,0
 66.1,1.23451,1.62259,3.97311,0.811293,0,1.77495,1.23451,1.62259,2.0458,0,0.811293,7.75999,66.604,54.0935,17.5294,5.29098,30.9672,1.77495,0,8.18194,6.49035,2.0458,5.71419,3.00946,3.24517,0.811293,3.66839,2.43388,1.62259,1.62259,0.811293,2.43388,2.43388,0.811293,1.23451,0,0.963655,0,2.43388,4.86776,4.05647,0.811293,2.19816,4.47968,1.65773,1.23451,4.09161,2.43388,2.58624,5.02012,3.39753,2.0458,1.62259,2.58624,1.77495,2.0458,2.43388,2.0458,4.47968,5.67905,1.62259,2.43388,0.811293,4.05647,0.811293,2.43388,0,0,0,0,0,0,0,0,0,0,4.86776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152362,1400.03,24.5614,0,0,0,2.58624,0,0,0,0,2.89096,1.23451,3.00946,5.5957,3.39753,1.62259,1.53923,3.66839,0.811293,4.20883,4.05647,4.63204,6.10227,3.24517,6.64271,1.62259,5.44334,6.25463,2.43388,0,0
 68.5,0,0.802877,2.10707,0.802877,0.802877,2.25785,2.40863,0,2.30087,1.60575,0,5.62014,59.2089,52.8506,21.9205,3.21151,27.6756,4.66648,0,6.66579,3.10375,2.40863,1.60575,4.45096,1.49799,0,1.60575,3.10375,0.695116,0,1.60575,2.40863,1.60575,0,3.21151,0.802877,3.06073,2.40863,0,0,4.01439,1.60575,4.66648,3.21151,4.01439,3.21151,2.19311,0.802877,3.06073,3.75584,3.06073,0.802877,2.40863,2.25785,4.55872,0,1.60575,1.49799,1.60575,0.802877,0,1.60575,0.802877,1.60575,3.10375,0,0,0.802877,0.802877,2.40863,0.802877,0,0,0,0,0,1.60575,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45497,1368.27,12.5875,0,0,0,2.25785,2.40863,1.60575,1.60575,4.7095,4.36492,4.81726,3.75584,5.31858,3.06073,2.99599,5.31858,5.62014,0.695116,3.86361,0,2.15009,1.60575,4.01439,6.27224,3.10375,4.55872,2.25785,4.60174,0,0
 71.0,0,2.37185,1.5989,1.98537,1.58123,3.16246,1.19476,0,0.896731,0.790616,2.37185,5.95612,67.2252,56.7173,15.9361,4.37489,26.8481,1.58123,0,4.46334,3.26858,2.77599,2.77599,5.74654,0.896731,3.95308,1.58123,1.30087,0.106115,0,0.790616,1.58123,2.37185,1.58123,1.58123,0,2.37185,3.5666,1.58123,3.5666,0.790616,2.37185,2.37185,1.58123,2.37185,3.16246,0.616372,1.19476,1.58123,0.510257,1.58123,2.37185,0,0.790616,0.106115,1.19476,0.790616,0.896731,1.58123,0.790616,0.790616,0.790616,1.58123,0.790616,1.68735,2.37185,0,0.404141,0,3.95308,0,0,0,0,0,0,1.98537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.53,18.3079,0,0,0,1.5989,7.51968,10.6821,6.36026,6.44871,1.58123,6.72907,0.896731,1.58123,3.5666,1.79346,2.37185,3.95308,2.47796,3.16246,0.790616,1.68735,1.58123,1.58123,7.90616,6.04457,0.106115,2.37185,6.53716,0,0
 73.7,2.34783,3.22658,3.89556,1.94778,1.56522,0.782611,2.04392,2.34783,1.56522,0,0.782611,5.15687,68.6901,49.8153,23.4608,5.06074,29.9771,3.13044,1.56522,9.96617,2.44397,2.04392,2.73039,1.66136,3.13044,0.782611,0.974888,5.86084,0.878749,2.34783,0.782611,2.34783,0.878749,0.782611,2.34783,1.56522,0,1.16517,0,1.16517,0.782611,0,0.878749,0.782611,0,0.782611,1.16517,2.73039,0,2.82653,1.56522,0,0.782611,0.782611,0.782611,0.382561,0.878749,0.782611,0.782611,0,0,0.0961387,0,0,2.34783,2.34783,0.782611,0.382561,0,0.878749,0,0,0,0,0,0,5.07822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1282.73,20.2207,0,0,0,9.56612,6.64345,7.42606,6.32205,10.2526,5.47827,5.07822,4.69566,1.56522,2.82653,2.34783,4.00919,4.7918,1.56522,2.34783,3.13044,0,1.56522,3.32272,18.1923,2.92267,4.69566,3.22658,7.04349,0,0
 76.4,1.54952,3.77863,0.77476,2.32428,3.09904,2.32428,2.53846,1.54952,3.09904,1.62617,0,10.5188,66.9679,55.3017,19.1363,8.28966,29.9354,1.54952,0,9.10678,2.22911,4.55339,2.86634,4.55339,2.86634,3.8738,3.68345,1.54952,3.00387,0.77476,1.54952,2.32428,0.679586,0,0.77476,0,0,0,0,0,0.77476,0,1.9964,0,1.31682,2.32428,0,0.542056,2.32428,1.45435,1.31682,1.31682,0.77476,1.54952,0.77476,0.77476,0.679586,0.77476,1.54952,0,0,4.55339,0.77476,1.85887,0,0.542056,0,1.54952,0.77476,3.00387,0.77476,0,0,0,0,0,2.32428,0,0,0,0,0.77476,0,0,0.77476,0,0,0,0,0,0,1257.36,23.1953,0.77476,0,0,6.00773,4.95791,5.19062,5.32815,5.8702,5.19062,4.64856,4.72521,4.64856,3.00387,1.85887,5.8702,2.77116,3.8738,4.64856,4.72521,0,3.09904,4.22551,16.6217,6.00773,5.96538,2.77116,3.6411,0,0
 79.1,1.53412,3.8353,0,1.71853,1.53412,0.767061,1.22785,1.53412,0.767061,2.4097,0,7.31835,72.5548,52.9768,18.426,3.48304,31.805,2.30118,0.767061,13.0106,5.36943,2.66999,1.76451,3.06824,1.18186,3.06824,1.53412,2.30118,1.53412,0,0,0.184405,0,0.767061,0,0,1.71853,0,0.767061,1.53412,2.30118,0.767061,0.997453,0,0.997453,0.951466,0,0.997453,0,0,0.997453,0.230392,0.184405,0,1.53412,0.767061,0,1.53412,0,0,0.767061,0.767061,0,0.460784,0,0.997453,0,0.767061,0,0.184405,0,0,0,0,0,0,1.53412,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53412,1217.29,21.6028,0,0,0,1.53412,2.76197,3.29864,3.25265,1.18186,2.53157,3.8353,4.52648,0.951466,4.97118,5.06315,1.94892,3.48304,6.13649,3.8353,3.75942,1.53412,1.71853,1.94892,25.7278,5.36943,1.76451,3.29864,6.73569,0.767061,0
 82.0,1.51901,3.40859,2.27852,2.09593,0,2.84356,0,4.55704,1.51901,3.226,1.51901,7.21801,73.334,46.5579,20.135,6.26403,28.1125,1.51901,0.565036,9.70828,2.27852,2.67285,4.1681,2.84356,6.65298,1.51901,3.03803,0.759507,2.27852,0,0,0.576918,0,0,1.51901,0.759507,1.33643,0,0,0,0,0,0,0.759507,0,1.33643,0,1.51901,0.759507,0,0.759507,0.759507,0.576918,1.32454,0.759507,0,0.759507,0.759507,0,0,0,0,0,0,0,0.759507,0,0.759507,0,1.90146,0,0,0,0,0,0,1.32454,1.32454,0,0,0,0,0.759507,0,0,0,0,0,0,0,0,1166.88,14.8304,0.759507,0,0,3.03803,2.27852,2.27852,2.85544,2.85544,6.44662,3.60307,3.40859,1.90146,5.51641,4.55704,2.85544,5.13396,1.51901,0.759507,4.36257,2.27852,3.61495,4.74502,28.0953,9.11409,1.32454,3.03803,7.40599,0,0
 85.1,2.41354,2.64144,1.50419,3.91773,1.50419,2.44886,4.23224,4.66983,3.00838,1.88934,0.157253,5.33416,57.9295,37.0099,17.2811,3.39353,26.8133,2.25629,1.10192,4.42481,2.41354,3.00838,1.88934,3.35821,4.51258,4.51258,2.25629,3.00838,0.752096,0,0.752096,0.752096,0,0,0,0,0,0,0,0.752096,0,0,0.752096,0,0.752096,0,0,0,0,0,0.752096,0,0.752096,0.192574,1.50419,0.752096,0,0.752096,0,0,0,0,0,0,0,0,0.752096,3.91773,0,3.35821,0,0,0,0,0,0,0.94467,0.192574,0,0,0,0,0,0,0,0,0,0,0,0,0.752096,1108.66,15.4271,0,0,0.752096,5.73643,4.66983,6.48853,5.57918,6.17402,7.46852,2.76337,2.64144,1.85402,1.69677,0.752096,1.50419,1.50419,3.00838,0.909349,4.11031,1.50419,3.00838,3.70804,47.1188,13.1001,5.6145,2.41354,2.83401,0,0
 88.2,4.80878,2.44665,2.44665,6.0321,3.46848,4.21687,2.52411,1.81523,4.96525,1.22332,2.08868,11.5498,54.6738,45.0042,19.2296,3.66997,27.3504,2.99354,0.591909,9.46107,1.34029,1.97171,2.99354,6.30555,6.46203,4.96525,2.7201,1.69826,0.748386,1.49677,0,0.748386,0,0,1.49677,0,0,0,0,0.474937,0,0,0,0.748386,0,0,0,0.748386,0,0,0.748386,0,0,0,0.748386,0,0,0,0,0,0.748386,0,0,0,0,0,0,2.08868,0,1.81523,0,0,0,0,0,0,2.7201,0,0,0,0,0,0,0.748386,0,0,0,0,0,0,0,1076.45,22.1062,0,0,0,13.9514,6.0321,11.5047,12.6111,10.5224,3.42898,3.42898,3.74193,4.73681,4.49032,1.49677,2.7201,2.24516,2.99354,1.34029,4.06039,3.46848,0.748386,3.42898,60.1464,11.8627,3.58545,2.56362,5.91513,0,0
 91.4,1.7675,3.50635,2.02399,2.03832,1.75317,2.52301,0.755506,3.23553,3.23553,3.23553,0.741179,10.2056,66.4359,43.1882,22.3353,7.49738,40.6795,2.96471,2.22354,8.6946,3.72022,6.21457,5.92943,5.45907,3.26419,1.06931,7.69693,5.00303,1.48236,0,0,0,0,0,0,0,0,0,0,0.270815,0.741179,0,0,0,0,1.48236,0,0.741179,0.741179,0,0.0143279,0,0,0,0,0,0,0,0,1.48236,0.741179,0,0.0143279,0.741179,0,0,0,1.48236,0,3.23553,0,0.741179,0,0,0,0,1.01199,0.741179,0.741179,0.741179,0.755506,0,0.741179,0,0,1.48236,0,0,0,0,0.0143279,1036.72,21.1524,0,0.741179,0,16.1494,13.156,15.5791,17.6174,10.177,4.44707,2.22354,2.97904,3.32113,0.755506,0.769834,4.71789,0,6.67061,2.22354,3.23553,2.49435,1.48236,2.96471,62.26,13.9402,5.92943,2.50868,1.55363,0,0
 94.7,2.19844,2.47972,3.21728,2.93601,1.00459,3.18877,3.67357,2.2127,7.17213,1.47513,0.737566,6.13903,66.1903,36.2742,17.266,6.62383,30.1209,3.21728,0.737566,10.1224,3.20303,2.19844,2.47972,2.95026,4.93092,6.11051,1.99491,2.19844,4.4254,0,0,0,0,0,0.737566,0,0,0,0,0,0,0,0,0.737566,0,0,0,0,0,0,1.46087,0,0,0,0,0,0,0,0,0,0.737566,0,0.723308,0,0,2.2127,0.737566,0,0,1.47513,0,0,0,0,0,2.95026,0.737566,1.47513,2.47972,2.2127,6.42031,2.95026,0,0.267019,0,0,0,0.737566,0,0.737566,0.723308,977.113,20.8618,1.2716,0.737566,1.00459,33.2112,13.5924,20.8281,18.2071,18.3626,0.737566,3.21728,3.94059,3.67357,2.46546,3.18877,1.47513,2.95026,2.74674,1.47513,2.2127,0.737566,2.95026,3.68783,87.0248,20.4548,2.00917,1.46087,2.2127,0,0
 98.2,2.20195,3.4042,3.64127,0.733984,3.15574,3.4042,5.37496,5.62342,2.40449,4.4039,2.20195,9.01624,70.7302,46.2771,15.0734,2.19058,26.9737,3.4042,0,8.99897,4.87216,3.42147,7.07412,3.42147,3.13847,5.60615,3.37555,1.46797,1.70504,0.733984,0,0,0,0,0,0,0,0,0,0.48553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733984,0,0,0,0.733984,0,0,0,0,0,0,0,1.46797,0,1.21951,0,0,0,0,0,0,0,4.15545,0.733984,2.67611,7.31119,9.04488,8.27636,7.33984,0,1.20224,0,0,0,0,0.733984,0,0,937.408,23.4475,3.624,4.64098,2.42176,178.01,144.524,173.04,156.054,174.48,5.62342,2.67021,1.68778,2.93594,2.67021,2.67021,4.4039,1.9535,1.67051,3.42147,1.9535,2.20195,0.733984,1.9535,89.3126,23.1186,8.99897,2.20195,1.46797,0,0
101.8,3.5912,2.13034,3.41623,5.05207,3.16898,2.92173,3.29432,0.977683,7.24336,5.11302,1.46086,10.4237,62.5035,44.8183,18.8806,6.40234,32.1538,6.57389,2.86077,11.5763,5.11302,0.977683,1.46086,6.09071,7.24336,5.11302,4.08571,4.38259,3.41623,2.92173,0,0,0.669476,0.730432,0,0,0,0,0,0.247251,0,0.730432,0,0,0,0,0,0,0,0,0,0,0,0,0.730432,0,0,0,0,0.730432,0,0,0,0,0,0,0,1.64716,0,2.1913,0,0,0,0.730432,2.86077,2.37759,4.38259,6.7715,15.0422,12.8509,7.97379,16.739,2.13034,1.33895,2.1913,1.46086,1.46086,0.730432,0,0,0,920.994,22.2359,15.4035,10.5986,13.2731,821.024,901.744,879.96,962.929,1010.81,16.1948,3.65216,3.10802,1.46086,1.46086,3.5912,2.92173,3.89941,7.24336,0.977683,2.37759,2.1913,5.05207,3.89941,89.2902,26.5575,3.60252,1.46086,0,0,0
105.5,4.42212,1.51448,1.5454,3.87836,3.63455,6.54219,4.48278,1.45382,5.14903,3.72613,1.45382,11.1475,72.6416,55.7682,25.9295,6.72417,31.1392,2.18073,2.24139,14.9342,3.8177,4.36146,2.18073,5.99843,3.78679,2.90764,4.5137,2.27231,1.5454,0,0,0,0.0606621,0,0,0,0,0,0,0,0,0,0,0.72691,0,0,0,0,0,0,0,0,0,0,0,0.72691,0.72691,0,0,0,0,0,0,0,0,1.45382,0,0.787572,0,2.27231,0,0.72691,0,0,6.05909,4.60527,5.81528,8.05667,9.05831,13.8719,16.1443,11.0559,6.786,0.848234,0.72691,1.45382,0,0.72691,0.72691,0.72691,0,873.169,22.8078,23.1741,31.6532,22.3865,2285.2,2385.08,2394.29,2438.6,2348.32,35.7456,3.72613,3.69521,0.910063,2.18073,2.9683,2.99922,5.08837,2.24139,3.63455,2.24139,3.72613,0.0606621,1.45382,96.0264,27.413,6.786,2.99922,2.18073,0.72691,0.72691
109.4,2.37905,0.932212,6.62841,2.40557,4.3405,5.27271,5.48151,3.10246,3.61708,2.07911,3.10246,9.63974,75.5328,56.5798,19.4883,4.5493,35.6122,3.10246,2.17025,10.7866,6.32848,5.78734,6.92834,3.43481,4.97278,6.51075,3.52595,2.07911,6.41962,0.723417,0,0,0,0,0,0,0,0,0.723417,0,0.723417,0,0,0.723417,0,0,0,0,0,0,0.723417,0,0,0,0,0,0,0.723417,0,0.723417,0,0,0.723417,0.208795,0,1.65563,0,0.723417,0,1.3557,0.723417,0,0,0.723417,3.43481,3.43481,1.65563,4.5493,8.40759,3.61708,4.24937,7.86645,14.5096,4.75809,0,2.37905,0,0.723417,0.723417,0,2.17025,826.029,18.6207,22.1938,24.6433,33.4479,3346.06,3391.65,3407.43,3397.88,3320.83,50.3424,5.6962,2.17025,2.71139,3.61708,4.3405,3.01133,2.17025,1.44683,3.61708,2.89367,3.01133,1.44683,2.17025,99.1675,17.0886,8.61049,5.18158,2.17025,0,0.723417
113.4,4.42267,5.72939,4.42267,5.66049,4.33972,6.30082,5.22892,1.9611,3.18486,4.33972,1.9611,8.12206,77.3131,61.2109,27.7478,9.34582,40.7221,2.9761,2.16986,6.59253,5.78629,3.18486,6.09206,1.015,5.78629,1.73829,6.078,1.73829,5.21486,0,0.723286,0,0,0,0,0,0,0,0,0,0.723286,0,0,0,0.723286,0,0,0,0,0,0.723286,0,0.723286,0,0,0,0,0,0,0,0,0,0,0.514529,0,1.23782,0,0.291713,0.723286,1.44657,0.723286,0,0.723286,0,4.63143,2.16986,1.52953,4.28281,1.73829,4.33972,1.44657,2.46157,14.2422,13.3249,0.723286,0.806242,1.44657,2.89315,3.47657,5.21486,7.53657,815.09,18.9145,24.5201,25.1464,26.7307,2932.84,2987.58,2893.67,2860.59,2699.66,49.6504,4.63143,0.723286,2.89315,1.73829,2.16986,0.514529,1.44657,1.44657,1.73829,2.16986,0.514529,1.44657,2.89315,89.3307,23.7406,11.7526,6.88425,4.33972,0,0
117.6,2.20669,4.88762,4.74843,2.58897,4.65646,2.497,5.85301,3.5991,2.58897,4.65646,2.15946,9.11457,77.6277,47.8412,24.5236,7.7669,39.7248,3.64633,0.71982,10.08,7.15346,5.08597,3.93664,4.36615,2.15946,3.30879,1.86915,3.30879,2.72816,1.43964,0,0,0,0,0,0,0,0,0.71982,0,0,0,0,0,0.71982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43964,0,0.429506,0,0.71982,0,0,0,0,1.86915,2.15946,4.02861,8.0597,3.30879,1.43964,3.5991,3.64633,12.912,20.7406,6.0961,1.82441,1.05736,7.87328,14.1086,20.5894,27.6813,800.896,19.0409,48.4835,42.2979,40.2582,1760.51,1658.94,1668.86,1697.22,1527.97,30.3503,5.80579,4.65646,1.43964,2.58897,2.87928,2.497,1.3949,2.15946,2.58897,2.11472,1.77718,3.93664,1.43964,82.9518,27.9766,6.14333,3.01847,5.37628,0.71982,5.75856
121.9,2.17015,4.3181,1.78794,3.94699,5.76857,5.76857,2.92347,2.87874,4.64414,5.42,2.50763,13.6626,84.1104,52.7155,30.2937,9.70447,43.2809,4.3292,0,19.1162,7.89364,4.70031,6.13968,4.70031,3.22731,5.75747,5.03779,1.43937,0.719684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719684,0,0,0,0,0,0,0,0,0,0,0.719684,0,0,2.15905,0,3.22731,0,1.43937,0,0,0,0,1.43937,0,3.94699,9.04061,3.59842,4.29557,4.64414,3.60952,7.93872,32.4749,11.8746,10.8175,18.3292,27.3026,28.753,27.066,23.0968,759.293,24.0867,144.632,142.135,141.528,781.102,668.109,706.886,709.728,687.849,13.0101,2.54126,1.10189,3.94699,3.94699,0.719684,2.88983,5.8022,2.15905,1.43937,3.27204,2.17015,1.82158,2.87874,62.4533,27.8751,7.24157,3.57588,3.98063,0.719684,17.2499
126.3,4.61419,3.5236,4.61419,3.96877,1.81013,4.29148,1.7618,2.15864,4.71085,5.35953,3.24922,13.594,81.7412,49.8944,21.2121,10.3705,49.3423,6.1274,1.43909,11.4611,9.02486,7.12133,3.59773,3.20089,5.40786,2.87818,0.719545,2.87818,3.59773,0,0,0,0,0,0,0,0.719545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719545,0,0,0,0.719545,0.719545,0,0,0,0.719545,0,0.719545,0,1.09058,0,0.719545,0,0,0,0,1.04226,1.43909,1.81013,24.1906,2.48135,3.62026,4.31401,4.29148,5.05935,28.6786,24.7357,32.5765,41.4822,45.1991,29.1689,21.5315,14.4134,731.853,15.8009,396.403,362.973,390.313,301.922,285.091,267.932,277.566,261.175,7.56649,3.92044,0.719545,5.40786,3.24922,0.719545,0.37104,0.719545,1.43909,1.7618,1.4133,3.57193,0.719545,2.87818,72.3195,40.5624,7.12133,5.05935,1.04226,2.48135,47.216
131.0,5.82933,8.70695,5.36917,3.85625,4.57565,4.25301,1.83556,5.03582,5.75523,3.5336,2.87761,15.3774,89.3393,60.6051,29.9506,6.08857,44.3073,5.03582,0.719403,14.7797,11.7063,5.10993,4.83489,3.5336,7.25233,4.57565,6.01446,1.69804,2.87761,0.719403,0,0,0.719403,0,0,0,0,0,0,0,0,0,0,0,0,0.719403,0,0,0,0,0,0,0,0,0,0,0,0.259234,0,0,0,0,0,0,0,0.978637,0.719403,0.978637,1.43881,0,0,0,0,0,4.25301,2.87761,2.87761,35.2036,3.07343,6.27369,8.31019,0.396756,4.31642,14.1344,38.2557,54.4159,48.8723,48.7399,22.6348,14.9172,5.75523,685.344,16.8796,851.049,763.715,885.394,156.255,124.961,112.133,125.648,112.191,1.43881,1.11616,1.43881,1.43881,2.15821,0.719403,0.719403,2.15821,1.43881,1.83556,1.11616,1.11616,0,1.43881,53.5962,37.0127,9.94482,8.17267,6.46951,5.69181,97.3638
135.8,1.75342,3.75374,2.61785,4.93308,5.49489,7.65266,2.87704,2.87704,5.75407,4.77563,1.43852,10.428,91.7036,47.0739,24.4645,7.40576,49.2316,5.19226,0.719259,17.8215,8.11274,6.63078,4.51645,4.05637,6.57249,6.52905,4.37127,4.77563,2.31523,0,0,0,0.15745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719259,0,0,0,0.719259,0,0,0,0,0,0.460077,0,0,0,0,0,0,0,1.17934,0,1.17934,0.719259,0,0,0,0,0,0.617527,0.15745,1.43852,40.0387,19.5994,15.5988,23.3097,7.82239,4.473,6.15586,37.0042,52.5008,36.217,28.3634,12.4406,8.73027,5.03481,657.296,21.2291,1316.68,1266.72,1327.65,93.9197,69.6995,59.9377,70.2302,67.4549,2.47268,1.75342,0.719259,2.87704,3.03449,3.19194,1.59597,5.03481,3.75374,2.15778,0.876709,2.31523,2.15778,2.15778,41.465,26.1013,13.305,8.37192,5.03224,14.3514,220.668
