Sample File,C:\Users\Marduk\Documents\SMPS_data\r20160727_SMPS.S80
Classifier Model,3080
DMA Model,3081
DMA Inner Radius(cm),0.00937
DMA Outer Radius(cm),0.01961
DMA Characteristic Length(cm),0.44369
CPC Model,3775 Low Flow
Gas Viscosity (kg/(m*s)),1.822e-005
Mean Free Path (m),6.642e-008
Channels/Decade,64
Multiple Charge Correction,FALSE
Nanoparticle Aggregate Mobility Analysis,FALSE
Diffusion Correction,FALSE
Units,dw/dlogDp
Weight,Number
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
 82.0,97.217,218.15,145.825,134.14,0,181.988,0,291.651,97.217,206.464,97.217,461.953,4693.37,2979.7,1288.64,400.898,1799.2,97.217,36.1623,621.33,145.825,171.062,266.758,181.988,425.791,97.217,194.434,48.6085,145.825,0,0,36.9228,0,0,97.217,48.6085,85.5312,0,0,0,0,0,0,48.6085,0,85.5312,0,97.217,48.6085,0,48.6085,48.6085,36.9228,84.7708,48.6085,0,48.6085,48.6085,0,0,0,0,0,0,0,48.6085,0,48.6085,0,121.694,0,0,0,0,0,0,84.7708,84.7708,0,0,0,0,48.6085,0,0,0,0,0,0,0,0,74680.6,949.143,48.6085,0,0,194.434,145.825,145.825,182.748,182.748,412.584,230.596,218.15,121.694,353.05,291.651,182.748,328.574,97.217,48.6085,279.205,145.825,231.357,303.681,1798.1,583.302,84.7708,194.434,473.983,0,0
 85.1,154.467,169.052,96.2683,250.735,96.2683,156.727,270.863,298.869,192.537,120.918,10.0642,341.386,3707.49,2368.63,1105.99,217.186,1716.05,144.402,70.5231,283.188,154.467,192.537,120.918,214.926,288.805,288.805,144.402,192.537,48.1341,0,48.1341,48.1341,0,0,0,0,0,0,0,48.1341,0,0,48.1341,0,48.1341,0,0,0,0,0,48.1341,0,48.1341,12.3248,96.2683,48.1341,0,48.1341,0,0,0,0,0,0,0,0,48.1341,250.735,0,214.926,0,0,0,0,0,0,60.4589,12.3248,0,0,0,0,0,0,0,0,0,0,0,0,48.1341,70954.5,987.332,0,0,48.1341,367.132,298.869,415.266,357.067,395.137,477.985,176.856,169.052,118.657,108.593,48.1341,96.2683,96.2683,192.537,58.1983,263.06,96.2683,192.537,237.314,3015.6,838.409,359.328,154.467,181.377,0,0
 88.2,307.762,156.585,156.585,386.054,221.983,269.879,161.543,116.175,317.776,78.2927,133.676,739.184,3499.12,2880.27,1230.69,234.878,1750.42,191.587,37.8822,605.509,85.7789,126.189,191.587,403.555,413.57,317.776,174.086,108.689,47.8967,95.7934,0,47.8967,0,0,95.7934,0,0,0,0,30.396,0,0,0,47.8967,0,0,0,47.8967,0,0,47.8967,0,0,0,47.8967,0,0,0,0,0,47.8967,0,0,0,0,0,0,133.676,0,116.175,0,0,0,0,0,0,174.086,0,0,0,0,0,0,47.8967,0,0,0,0,0,0,0,68892.5,1414.79,0,0,0,892.889,386.054,736.304,807.11,673.435,219.454,219.454,239.484,303.156,287.38,95.7934,174.086,143.69,191.587,85.7789,259.865,221.983,47.8967,219.454,3849.37,759.213,229.469,164.072,378.568,0,0
 91.4,113.12,224.406,129.535,130.452,112.203,161.472,48.3524,207.074,207.074,207.074,47.4354,653.159,4251.89,2764.05,1429.46,479.832,2603.49,189.742,142.306,556.454,238.094,397.733,379.483,349.38,208.908,68.4356,492.603,320.194,94.8709,0,0,0,0,0,0,0,0,0,0,17.3322,47.4354,0,0,0,0,94.8709,0,47.4354,47.4354,0,0.916983,0,0,0,0,0,0,0,0,94.8709,47.4354,0,0.916983,47.4354,0,0,0,94.8709,0,207.074,0,47.4354,0,0,0,0,64.7676,47.4354,47.4354,47.4354,48.3524,0,47.4354,0,0,94.8709,0,0,0,0,0.916983,66350.2,1353.75,0,47.4354,0,1033.56,841.984,997.061,1127.51,651.325,284.613,142.306,190.659,212.552,48.3524,49.2694,301.945,0,426.919,142.306,207.074,159.638,94.8709,189.742,3984.64,892.17,379.483,160.555,99.432,0,0
 94.7,140.7,158.702,205.906,187.904,64.2935,204.081,235.109,141.613,459.016,94.4084,47.2042,392.898,4236.18,2321.55,1105.02,423.925,1927.74,205.906,47.2042,647.833,204.994,140.7,158.702,188.817,315.579,391.073,127.674,140.7,283.225,0,0,0,0,0,47.2042,0,0,0,0,0,0,0,0,47.2042,0,0,0,0,0,0,93.4959,0,0,0,0,0,0,0,0,0,47.2042,0,46.2917,0,0,141.613,47.2042,0,0,94.4084,0,0,0,0,0,188.817,47.2042,94.4084,158.702,141.613,410.9,188.817,0,17.0892,0,0,0,47.2042,0,47.2042,46.2917,62535.2,1335.16,81.3827,47.2042,64.2935,2125.52,869.916,1333,1165.25,1175.21,47.2042,205.906,252.198,235.109,157.789,204.081,94.4084,188.817,175.791,94.4084,141.613,47.2042,188.817,236.021,5569.59,1309.11,128.587,93.4959,141.613,0,0
 98.2,140.925,217.869,233.041,46.975,201.968,217.869,343.998,359.899,153.887,281.85,140.925,577.039,4526.73,2961.74,964.696,140.197,1726.32,217.869,0,575.934,311.818,218.974,452.743,218.974,200.862,358.793,216.035,93.9499,109.123,46.975,0,0,0,0,0,0,0,0,0,31.0739,0,0,0,0,0,0,0,0,0,0,0,0,0,46.975,0,0,0,46.975,0,0,0,0,0,0,0,93.9499,0,78.0489,0,0,0,0,0,0,0,265.949,46.975,171.271,467.916,578.872,529.687,469.75,0,76.9437,0,0,0,0,46.975,0,0,59994.1,1500.64,231.936,297.023,154.993,11392.7,9249.53,11074.6,9987.44,11166.7,359.899,170.894,108.018,187.9,170.894,170.894,281.85,125.024,106.912,218.974,125.024,140.925,46.975,125.024,5716,1479.59,575.934,140.925,93.9499,0,0
101.8,229.837,136.342,218.639,323.332,202.815,186.991,210.836,62.5717,463.575,327.233,93.4953,667.114,4000.23,2868.37,1208.36,409.75,2057.84,420.729,183.089,740.884,327.233,62.5717,93.4953,389.805,463.575,327.233,261.485,280.486,218.639,186.991,0,0,42.8465,46.7476,0,0,0,0,0,15.8241,0,46.7476,0,0,0,0,0,0,0,0,0,0,0,0,46.7476,0,0,0,0,46.7476,0,0,0,0,0,0,0,105.418,0,140.243,0,0,0,46.7476,183.089,152.166,280.486,433.376,962.7,822.457,510.323,1071.29,136.342,85.6929,140.243,93.4953,93.4953,46.7476,0,0,0,58943.6,1423.1,985.821,678.313,849.479,52545.5,57711.6,56317.5,61627.4,64692.1,1036.47,233.738,198.913,93.4953,93.4953,229.837,186.991,249.562,463.575,62.5717,152.166,140.243,323.332,249.562,5714.57,1699.68,230.562,93.4953,0,0,0
105.5,283.016,96.9268,98.9054,248.215,232.611,418.7,286.898,93.0444,329.538,238.472,93.0444,713.438,4649.06,3569.17,1659.49,430.347,1992.91,139.567,143.449,955.792,244.333,279.133,139.567,383.9,242.354,186.089,288.877,145.428,98.9054,0,0,0,3.88237,0,0,0,0,0,0,0,0,0,0,46.5222,0,0,0,0,0,0,0,0,0,0,0,46.5222,46.5222,0,0,0,0,0,0,0,0,93.0444,0,50.4046,0,145.428,0,46.5222,0,0,387.782,294.738,372.178,515.627,579.732,887.805,1033.23,707.577,434.304,54.287,46.5222,93.0444,0,46.5222,46.5222,46.5222,0,55882.8,1459.7,1483.14,2025.8,1432.74,146253,152645,153235,156070,150292,2287.72,238.472,236.493,58.2441,139.567,189.971,191.95,325.656,143.449,232.611,143.449,238.472,3.88237,93.0444,6145.69,1754.43,434.304,191.95,139.567,46.5222,46.5222
109.4,152.259,59.6616,424.218,153.956,277.792,337.454,350.817,198.558,231.493,133.063,198.558,616.943,4834.1,3621.1,1247.25,291.155,2279.18,198.558,138.896,690.345,405.023,370.39,443.414,219.828,318.258,416.688,225.661,133.063,410.855,46.2987,0,0,0,0,0,0,0,0,46.2987,0,46.2987,0,0,46.2987,0,0,0,0,0,0,46.2987,0,0,0,0,0,0,46.2987,0,46.2987,0,0,46.2987,13.3629,0,105.96,0,46.2987,0,86.7646,46.2987,0,0,46.2987,219.828,219.828,105.96,291.155,538.086,231.493,271.959,503.453,928.614,304.518,0,152.259,0,46.2987,46.2987,0,138.896,52865.9,1191.72,1420.4,1577.17,2140.66,214148,217066,218076,217464,212533,3221.91,364.557,138.896,173.529,231.493,277.792,192.725,138.896,92.5974,231.493,185.195,192.725,92.5974,138.896,6346.72,1093.67,551.072,331.621,138.896,0,46.2987
113.4,283.051,366.681,283.051,362.271,277.742,403.253,334.651,125.511,203.831,277.742,125.511,519.812,4948.04,3917.5,1775.86,598.132,2606.21,190.47,138.871,421.922,370.323,203.831,389.892,64.9599,370.323,111.25,388.992,111.25,333.751,0,46.2903,0,0,0,0,0,0,0,0,0,46.2903,0,0,0,46.2903,0,0,0,0,0,46.2903,0,46.2903,0,0,0,0,0,0,0,0,0,0,32.9299,0,79.2202,0,18.6696,46.2903,92.5807,46.2903,0,46.2903,0,296.412,138.871,97.8898,274.1,111.25,277.742,92.5807,157.541,911.504,852.795,46.2903,51.5995,92.5807,185.161,222.501,333.751,482.34,52165.8,1210.52,1569.29,1609.37,1710.77,187702,191205,185195,183078,172778,3177.62,296.412,46.2903,185.161,111.25,138.871,32.9299,92.5807,92.5807,111.25,138.871,32.9299,92.5807,185.161,5717.16,1519.4,752.163,440.592,277.742,0,0
117.6,141.228,312.808,303.899,165.694,298.014,159.808,374.593,230.342,165.694,298.014,138.205,583.333,4968.18,3061.84,1569.51,497.082,2542.39,233.365,46.0685,645.118,457.822,325.502,251.945,279.433,138.205,211.762,119.625,211.762,174.602,92.137,0,0,0,0,0,0,0,0,46.0685,0,0,0,0,0,46.0685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.137,0,27.4884,0,46.0685,0,0,0,0,119.625,138.205,257.831,515.821,211.762,92.137,230.342,233.365,826.37,1327.4,390.151,116.762,67.6711,503.89,902.949,1317.72,1771.6,51257.3,1218.62,3102.94,2707.07,2576.53,112672,106172,106807,108622,97790.4,1942.42,371.57,298.014,92.137,165.694,184.274,159.808,89.2737,138.205,165.694,135.342,113.74,251.945,92.137,5308.92,1790.5,393.173,193.182,344.082,46.0685,368.548
121.9,138.889,276.359,114.428,252.608,369.188,369.188,187.102,184.239,297.225,346.88,160.488,874.404,5383.06,3373.79,1938.79,621.086,2769.98,277.069,0,1223.44,505.193,300.82,392.94,300.82,206.548,368.478,322.418,92.1196,46.0598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0598,0,0,0,0,0,0,0,0,0,0,46.0598,0,0,138.179,0,206.548,0,92.1196,0,0,0,0,92.1196,0,252.608,578.599,230.299,274.916,297.225,231.009,508.078,2078.39,759.975,692.317,1173.07,1747.36,1840.19,1732.22,1478.2,48594.7,1541.55,9256.42,9096.62,9057.82,49990.6,42759,45240.7,45422.6,44022.3,832.649,162.641,70.521,252.608,252.608,46.0598,184.949,371.341,138.179,92.1196,209.411,138.889,116.581,184.239,3997.01,1784.01,463.461,228.856,254.76,46.0598,1103.99
126.3,295.308,225.511,295.308,254.001,115.848,274.655,112.755,138.153,301.494,343.01,207.95,870.014,5231.43,3193.24,1357.57,663.715,3157.91,392.154,92.1018,733.513,577.591,455.765,230.254,204.857,346.103,184.204,46.0509,184.204,230.254,0,0,0,0,0,0,0,46.0509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0509,0,0,0,46.0509,46.0509,0,0,0,46.0509,0,46.0509,0,69.7974,0,46.0509,0,0,0,0,66.7044,92.1018,115.848,1548.2,158.806,231.697,276.097,274.655,323.798,1835.43,1583.08,2084.9,2654.86,2892.74,1866.81,1378.02,922.46,46838.6,1011.26,25369.8,23230.3,24980,19323,18245.8,17147.6,17764.2,16715.2,484.255,250.908,46.0509,346.103,207.95,46.0509,23.7466,46.0509,92.1018,112.755,90.451,228.604,46.0509,184.204,4628.45,2595.99,455.765,323.798,66.7044,158.806,3021.83
131.0,373.077,557.245,343.627,246.8,292.842,272.192,117.476,322.293,368.334,226.151,184.167,984.153,5717.72,3878.72,1916.84,389.668,2835.67,322.293,46.0418,945.901,749.201,327.036,309.433,226.151,464.149,292.842,384.925,108.675,184.167,46.0418,0,0,46.0418,0,0,0,0,0,0,0,0,0,0,0,0,46.0418,0,0,0,0,0,0,0,0,0,0,0,16.591,0,0,0,0,0,0,0,62.6328,46.0418,62.6328,92.0836,0,0,0,0,0,272.192,184.167,184.167,2253.03,196.7,401.516,531.852,25.3924,276.251,904.602,2448.36,3482.62,3127.83,3119.35,1448.63,954.703,368.334,43862,1080.3,54467.1,48877.7,56665.2,10000.3,7997.5,7176.51,8041.49,7180.24,92.0836,71.4342,92.0836,92.0836,138.125,46.0418,46.0418,138.125,92.0836,117.476,71.4342,71.4342,0,92.0836,3430.15,2368.81,636.468,523.051,414.049,364.276,6231.28
135.8,112.219,240.24,167.543,315.717,351.673,489.771,184.13,184.13,368.26,305.64,92.0651,667.39,5869.03,3012.73,1565.73,473.968,3150.82,332.305,46.0326,1140.57,519.215,424.37,289.053,259.608,420.64,417.859,279.761,305.64,148.175,0,0,0,10.0768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0326,0,0,0,46.0326,0,0,0,0,0,29.4449,0,0,0,0,0,0,0,75.4775,0,75.4775,46.0326,0,0,0,0,0,39.5217,10.0768,92.0651,2562.48,1254.36,998.321,1491.82,500.633,286.272,393.975,2368.27,3360.05,2317.89,1815.26,796.196,558.737,322.228,42067,1358.66,84267.5,81070.3,84969.7,6010.86,4460.77,3836.01,4494.73,4317.11,158.251,112.219,46.0326,184.13,194.207,204.284,102.142,322.228,240.24,138.098,56.1094,148.175,138.098,138.098,2653.76,1670.49,851.52,535.803,322.064,918.492,14122.7
140.7,445.342,267.296,323.654,267.296,92.4724,138.709,278.491,186.019,279.566,186.019,139.783,1332.88,5932.43,4081.98,1251.53,848.124,3338.98,499.551,46.2362,916.751,648.381,594.172,186.019,186.019,223.208,535.666,395.883,184.945,129.661,0,0,0,36.1148,0,0,0,0,0,46.2362,0,0,0,0,0,0,0,0,0,0,0,46.2362,46.2362,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07417,46.2362,92.4724,0,46.2362,0,0,0,0,1711.36,2513.49,278.491,5293.34,7500.19,10217.6,12215.4,6571.25,267.296,231.181,1295.99,1486.38,793.915,1070.26,478.234,269.444,187.093,41715.6,1210.04,73486.9,82922.4,83864.7,3703.43,2146.96,2198.64,2806.92,2262.2,395.883,303.411,46.2362,231.181,82.351,165.776,174.823,94.6208,36.1148,92.4724,36.1148,82.351,277.417,186.019,3310.84,1737.73,359.768,510.747,257.174,1331.73,22089.8
145.9,264.844,175.198,211.071,443.279,185.766,314.523,91.8043,174.119,451.69,231.129,231.129,1034.29,6387.21,4640.63,2086.49,639.614,2931.93,220.561,82.3147,1416.4,463.337,357.728,570.957,359.885,276.492,220.561,92.8832,46.4416,184.687,46.4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.8043,0,92.8832,0,92.8832,0,0,0,0,13713.9,17925.5,1117.69,16260.2,34105,38394.9,43483.2,25349.3,1551.48,82.3147,268.081,689.144,637.456,370.454,489.721,276.492,559.309,38810.4,1080.74,60896.9,60255,60720.2,2462.19,1074.26,1187.2,1309.71,1088.07,246.944,314.523,128.756,139.325,128.756,163.551,46.4416,183.609,0,128.756,46.4416,128.756,139.325,231.129,2252.2,1856.44,618.477,591.015,339.827,1875.34,27349.5
151.2,428.452,261.161,253.292,253.292,92.8636,242.725,185.727,196.293,425.266,68.0544,278.591,724.989,5742.89,4101.79,1450.47,796.72,3683.88,149.862,103.43,853.718,550.809,422.079,564.071,403.643,278.591,125.052,232.159,232.159,232.159,46.4318,92.8636,0,0,0,0,0,21.6226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6226,0,185.727,46.4318,92.8636,0,0,46.4318,0,45427.3,53936.6,1747.5,33633.4,73353.9,75651.7,78703.8,54457.8,7244.72,400.457,310.78,424.286,586.184,371.454,692.8,532.372,1447.28,37349.7,1303.79,97243.6,74754.3,84768.7,2003.48,814.666,821.53,703.367,692.8,263.858,125.052,10.5662,139.295,146.675,89.1869,0,68.0544,68.0544,103.43,139.295,196.293,92.8636,139.295,2143.27,899.66,421.589,378.834,331.912,2109.61,31467.5
156.8,373.11,447.87,279.833,326.472,279.833,46.6388,139.916,144.684,194.523,304.752,0,1328.16,5375.2,5284.09,1827.43,334.44,3039.03,373.11,93.2776,1244.41,426.151,332.873,169.604,491.308,331.239,449.436,144.684,191.323,331.239,46.6388,0,0,46.6388,0,0,0,24.9198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76745,0,46.6388,0,0,0,0,0,122.965,46.6388,93.2776,0,0,0,0,0,0,84414.8,82298.4,3441.27,42166.6,85505.1,87217,93586.7,68966.4,22650.7,1671.05,692.165,649.211,979.966,1591.52,4098.87,4191.11,6269.19,37445.9,1068.48,171392,152406,174342,1953.05,1046.76,775.908,692.165,449.436,93.2776,122.965,46.6388,98.045,236.395,24.9198,0,24.9198,71.5585,186.555,93.2776,0,98.045,98.045,1815.25,734.036,597.321,96.4783,262.881,2611.24,53602.8
162.5,359.852,251.229,219.31,251.229,327.933,453.548,234.238,167.673,323.144,46.8476,0,1154.1,6844.69,3903.08,1888.07,808.611,3783.65,187.39,93.6952,1003.98,187.39,313.005,214.521,374.781,135.754,416.84,261.369,416.84,135.754,46.8476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8476,0,0,0,46.8476,0,0,0,0,0,42.0588,0,0,0,0,0,0,0,88.9064,0,140.543,0,0,0,0,0,0,84325.7,84501.9,2835.82,35225.8,64201.9,66665.6,61475.1,53358.3,48155.5,5851.03,3102.82,2869.7,2938.43,5242.68,11649.7,10982,19253,35769,1301.49,218138,224568,236480,2209.25,1126.97,887.378,1080.12,1042.85,140.543,88.9064,0,88.9064,46.8476,0,78.7669,93.6952,78.7669,46.8476,46.8476,93.6952,120.826,182.602,1985.05,663.28,505.746,172.462,182.602,3289.27,78339
168.5,118.638,124.107,212.755,77.049,197.759,156.17,244.818,259.813,141.175,197.759,197.759,1155.9,6498.89,5274.98,1985.8,557.158,3362.49,197.759,19.0527,807.444,423.524,269.339,532.636,197.759,235.291,329.408,203.228,197.759,103.643,94.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0583,0,0,47.0583,0,0,0,0,0,0,0,0,0,0,0,47.0583,47.0583,0,0,0,47.0583,9.52634,9.52634,0,56.5846,0,0,0,0,58934.3,53008.1,1805.19,22798.8,32271.3,35294.6,28541.1,30971.5,63802.3,14901.9,7939.88,6583.31,6433.53,11701.5,21712.6,22629.2,45159.9,38258.1,1210.42,161031,199145,191121,1611.49,1386.3,1118.37,1169.49,1056.32,94.1165,150.701,235.291,9.52634,47.0583,188.233,156.17,0,14.9954,141.175,47.0583,94.1165,109.112,141.175,1295.01,754.917,235.291,212.755,150.701,4654.27,68683.6
174.7,211.951,284.975,275.361,110.661,227.865,237.48,211.951,370.352,142.488,164.456,132.873,968.326,6471.34,3756.1,1756.28,734.406,3132.26,211.951,202.337,1193.45,316.558,407.99,284.975,322.856,316.558,269.062,316.558,85.3769,275.361,47.4959,47.4959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4959,0,0,0,0,0,0,0,0,0,0,0,0,37.881,85.3769,0,37.881,47.4959,0,0,0,26504,24616.3,787.957,9608.47,13284,15725.2,12158.8,16467.9,58306.6,36474.2,12823.4,10854.3,11102.3,20968.4,42839,55569.3,93604.5,33807.6,1386.17,79551.7,104185,93645.8,1190.14,1828.73,626.483,1066.06,705.562,174.07,211.951,94.9918,85.3769,0,174.07,142.488,142.488,0,0,31.5827,47.4959,142.488,126.575,1506.45,408.233,174.07,85.3769,227.865,2990.02,34167.9
181.1,162.389,384.966,98.6908,79.684,340.519,197.382,210.102,190.85,143.138,404.217,286.275,1148.61,5684.38,3825.1,2163.88,496.377,3179.15,445.398,19.2515,951.572,448.664,483.901,286.275,245.094,407.483,257.814,210.102,238.563,47.7125,0,0,0,0,0,0,47.7125,0,0,0,0,0,47.7125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7125,0,0,0,10956.3,11023.4,525.082,5994.92,5741.7,6142.75,5289.13,10943.8,36885.3,64615,23319.2,16775.6,23296.7,47777.7,89516.2,105273,123106,34300.9,1107.43,29168.3,42690.5,36620.3,830.364,1091.69,858.825,350.218,646.046,19.2515,111.411,47.7125,190.85,143.138,19.2515,47.7125,47.7125,0,146.403,22.5172,47.7125,3.26575,15.9857,849.86,238.563,111.411,194.116,286.275,1676.96,15301.2
187.7,478.33,229.092,209.223,405.17,302.252,282.383,112.898,116.194,260.682,157.764,192.651,883.5,5996.88,3572.27,1828.16,401.874,3713.19,376.876,141.191,1154.16,478.33,591.228,288.976,273.958,423.574,257.386,237.517,144.488,0,0,48.1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3254,0,0,0,0,0,0,0,0,4558.5,4748.23,116.194,2834.82,3050.72,3838.26,2952.93,6360.85,18145.1,81491.5,49556.3,41224.5,59217.8,94849.7,145054,142747,104244,30808,1381.42,14888.5,16311.8,17473.9,333.842,491.606,464.776,473.202,471.737,44.8661,192.651,48.1627,0,96.3254,44.8661,337.139,144.488,96.3254,44.8661,157.764,48.1627,64.7348,68.0314,783.878,96.3254,48.1627,189.354,288.976,755.584,13668.3
194.6,82.1072,153.621,76.8105,173.582,125.196,48.3856,270.353,270.353,207.303,76.8105,48.3856,1436,6697.18,3291,1184.84,487.346,2804.11,153.621,96.7711,1448.86,178.878,419.903,227.264,332.499,193.542,221.967,0,260.985,130.493,33.7216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.493,0,0,0,0,48.3856,0,0,0,2610.25,2355.78,255.689,1693.95,1891.57,2178.71,1630.9,6296.66,9695.11,69037.4,86357.8,81387.3,96533.9,124407,137719,107819,52771,30662.1,1301.57,7505.34,8895.54,8167.77,406.142,415.509,292.578,153.621,0,82.1072,48.3856,130.493,48.3856,96.7711,145.157,96.7711,145.157,96.7711,96.7711,173.582,96.7711,76.8105,76.8105,386.181,193.542,260.985,0,115.829,946.847,37924.1
201.7,59.8169,146.547,341.942,48.8488,289.257,341.942,97.6977,97.6977,255.212,138.874,48.8488,1160.26,5448.47,4280.47,1313.94,750.233,2856.18,195.395,0,1001.61,544.469,382.519,401.759,349.074,338.106,244.244,146.547,127.306,112.502,63.6532,0,48.8488,0,0,48.8488,0,0,48.8488,0,0,0,0,48.8488,48.8488,0,0,0,0,0,0,0,0,0,45.0126,0,0,0,0,0,97.6977,0,0,0,0,0,112.502,0,97.6977,0,97.6977,0,0,0,0,1287.57,1377,161.351,1430.28,1002.75,1306.81,1445.08,5638.35,5589.38,40866.5,107090,111656,100340,99546.7,83967.6,54390.5,21444.6,28012,930.824,4378.17,6179.4,5694.33,318.865,195.395,255.212,146.547,93.8614,63.6532,195.395,112.502,48.8488,0,146.547,97.6977,142.71,45.0126,48.8488,0,48.8488,97.6977,48.8488,709.656,195.395,176.155,97.6977,270.017,2290.98,101575
209.1,312.531,197.285,98.6426,250.85,151.837,147.964,300.171,147.964,349.122,61.3112,4.24311,1068.95,6191.28,4676.9,1996.83,505.203,2448.22,147.964,98.6426,579.243,361.482,550.651,452.008,303.675,205.402,349.492,246.606,197.285,152.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3213,0,49.3213,0,0,0,0,4.24311,3.87339,0,0,0,0,0,49.3213,0,0,0,0,0,147.964,0,49.3213,0,0,0,0,0,0,801.131,406.191,102.886,710.605,694.372,312.161,751.44,3357.39,3981.05,19557,84261,99210.6,65184.8,51565.3,34605.7,23924.8,9883.53,28006.5,1204.19,4434.54,4137.87,5076.01,61.6809,49.3213,201.159,205.771,156.08,0,0,102.886,49.3213,49.3213,98.6426,201.528,102.516,102.516,147.964,0,49.3213,49.3213,4.24311,304.044,246.606,102.886,0,53.1947,5568.93,191999
216.7,236.162,99.6064,149.41,95.3218,59.2972,99.6064,104.816,258.51,99.6064,244.731,204.422,1238.36,4366.09,4172.91,1563.81,612.342,2755.25,149.41,49.8032,1152.53,340.053,244.731,104.816,199.213,204.422,55.0126,158.904,109.1,95.3218,149.41,49.8032,0,49.8032,0,0,0,49.8032,9.49402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3218,0,0,0,0,0,0,0,0,0,0,0,0,99.6064,0,9.49402,99.6064,49.8032,0,0,0,0,344.338,317.807,154.619,349.547,268.004,349.547,298.819,2947.4,2477.75,8181.11,44054.3,54123.1,31516.4,23162.6,13827.2,10234.3,4598.3,28425.4,1291.52,2944.86,3439.64,3709.97,299.744,149.41,149.41,299.744,244.731,149.41,0,244.731,49.8032,49.8032,99.6064,145.125,158.904,0,49.8032,49.8032,149.41,59.2972,104.816,493.747,49.8032,95.3218,99.6064,99.6064,8264.47,233199
224.7,62.1327,201.179,50.2948,124.265,141.297,201.179,342.476,40.7071,150.885,251.474,141.297,670.171,4879.68,2939.6,1542.21,433.478,2441.85,213.017,50.2948,799.63,263.312,352.064,265.562,325.445,102.84,292.181,91.002,191.592,62.1327,50.2948,0,50.2948,0,0,0,0,0,40.7071,50.2948,11.8379,0,100.59,50.2948,0,0,50.2948,50.2948,0,0,50.2948,11.8379,11.8379,0,0,0,50.2948,62.1327,0,0,50.2948,0,0,0,0,0,50.2948,0,191.592,0,62.1327,0,0,0,0,251.474,232.299,141.297,443.066,205.68,141.297,100.59,2168.84,2083.03,4910.31,19516.2,21820.8,12715.9,10147.2,6905.18,5963.56,3047.74,24323.4,943.071,1992.03,2761.34,2461.72,241.886,0,50.2948,91.002,100.59,50.2948,23.6757,50.2948,50.2948,50.2948,0,100.59,91.002,50.2948,100.59,50.2948,0,40.7071,91.002,263.312,201.179,50.2948,0,150.885,8729.19,178627
232.9,202.428,11.1978,0,77.6812,253.983,101.593,123.989,214.384,152.39,61.9944,152.39,1069.65,5303.61,4191.33,1381.95,620.757,2534.52,366.016,0,1025.61,315.219,101.593,342.862,331.664,202.428,50.7966,101.593,101.593,89.6372,11.1978,50.7966,0,11.1978,101.593,50.7966,50.7966,11.1978,0,50.7966,38.8406,50.7966,0,0,0,0,0,0,0,50.7966,0,89.6372,38.8406,0,0,50.7966,0,38.8406,0,50.7966,0,50.7966,50.7966,50.7966,101.593,112.791,50.7966,0,112.791,50.7966,38.8406,50.7966,50.7966,0,101.593,203.186,101.593,50.7966,152.39,179.274,253.983,214.384,2088.55,1989.23,3614.66,8368.48,8980.26,5880.27,5095.22,4076.27,3877.62,1597.79,25589.5,928.509,725.323,1619.48,1392.39,50.7966,61.9944,112.791,101.593,152.39,50.7966,179.274,0,50.7966,50.7966,50.7966,152.39,50.7966,50.7966,0,101.593,50.7966,50.7966,50.7966,191.23,101.593,61.9944,0,0,6120.84,88829.7
